Price,Close,Volume,Rolling_30,Daily_Return
2020-01-15,8807.0107421875,40102834650,7572.374641927084,-0.002350980919464507
2020-01-16,8723.7861328125,31313981931,7641.817008463541,-0.009449813541879348
2020-01-17,8929.0380859375,36372139320,7696.891520182292,0.02352785247141642
2020-01-18,8942.80859375,32337772627,7754.89033203125,0.0015422162701026476
2020-01-19,8706.2451171875,34217320471,7804.4712890625,-0.026452928527155417
2020-01-20,8657.642578125,26422375678,7853.354085286458,-0.005582491465413786
2020-01-21,8745.89453125,24097418512,7894.497607421875,0.010193531591149663
2020-01-22,8680.8759765625,22600204051,7938.672526041667,-0.007434180055016837
2020-01-23,8406.515625,25770680779,7974.805305989584,-0.03160514587505292
2020-01-24,8445.4345703125,24397913026,8013.814599609375,0.004629616722148233
2020-01-25,8367.84765625,19647331549,8051.443961588541,-0.00918684685986848
2020-01-26,8596.830078125,22177678796,8095.002018229166,0.027364554337216074
2020-01-27,8909.8193359375,28647338393,8148.06298828125,0.036407519395889265
2020-01-28,9358.58984375,34398744403,8212.594222005207,0.05036808165148732
2020-01-29,9316.6298828125,30682598115,8280.048714192708,-0.004483577295090302
2020-01-30,9508.9931640625,32378792851,8357.228515625,0.02064730312029206
2020-01-31,9350.529296875,29432489719,8428.907014973958,-0.016664631518128026
2020-02-01,9392.875,25922656496,8509.153841145833,0.00452869583961979
2020-02-02,9344.365234375,30835736946,8575.803206380207,-0.0051645279666768795
2020-02-03,9293.521484375,30934096509,8638.565364583334,-0.005441113304621492
2020-02-04,9180.962890625,29893183716,8697.553548177084,-0.012111511652417528
2020-02-05,9613.423828125,35222060874,8759.027034505209,0.047104093835473426
2020-02-06,9729.8017578125,37628823716,8811.230680338542,0.012105773319493585
2020-02-07,9795.943359375,34522718159,8868.433365885418,0.006797836503646293
2020-02-08,9865.119140625,35172043762,8934.6349609375,0.007061676319697785
2020-02-09,10116.673828125,35807884663,8999.638948567708,0.02549940694219166
2020-02-10,9856.611328125,39386548075,9060.274739583334,-0.025706324471686526
2020-02-11,10208.236328125,37648059389,9127.466145833334,0.03567402510806805
2020-02-12,10326.0546875,43444303830,9200.19482421875,0.011541499979814906
2020-02-13,10214.3798828125,49356071373,9246.41533203125,-0.010814856987217514
2020-02-14,10312.1162109375,43338264162,9296.585514322916,0.009568503349817403
2020-02-15,9889.4248046875,43865054831,9335.44013671875,-0.0409897830477971
2020-02-16,9934.43359375,43374780305,9368.9533203125,0.004551203932625647
2020-02-17,9690.142578125,45998298413,9393.864453125,-0.024590331529186438
2020-02-18,10141.99609375,47271023953,9441.722819010416,0.0466302236506857
2020-02-19,9633.38671875,46992019710,9474.247623697916,-0.05014884351152826
2020-02-20,9608.4755859375,44925260237,9503.000325520834,-0.0025859164113087862
2020-02-21,9686.44140625,40930547513,9536.519173177083,0.008114275736580634
2020-02-22,9663.181640625,35838025154,9578.408040364584,-0.002401270461409255
2020-02-23,9924.515625,41185185761,9627.7107421875,0.02704430011708836
2020-02-24,9650.1748046875,45080496648,9670.45498046875,-0.027642741538078885
2020-02-25,9341.705078125,42515259129,9695.284147135417,-0.031965195740564556
2020-02-26,8820.5224609375,50420050762,9692.307584635417,-0.05579095174048332
2020-02-27,8784.494140625,45470195695,9673.171061197916,-0.0040846016176541156
2020-02-28,8672.455078125,44605450443,9651.698567708334,-0.012754184897438958
2020-02-29,8599.5087890625,35792392544,9621.382421875,-0.008411261679117432
2020-03-01,8562.4541015625,35349164300,9595.113248697917,-0.0043089307085921735
2020-03-02,8869.669921875,42857674409,9577.673079427082,0.03587941221856461
2020-03-03,8787.7861328125,42386715821,9559.120442708334,-0.009231886844013548
2020-03-04,8755.24609375,34746706368,9541.1779296875,-0.0037028710724991143
2020-03-05,9078.7626953125,39698054597,9537.771256510418,0.03695117168590434
2020-03-06,9122.5458984375,40826885651,9521.408658854167,0.004822595830994203
2020-03-07,8909.9541015625,36216930370,9494.080403645834,-0.02330399860322019
2020-03-08,8108.1162109375,39973102121,9437.819498697916,-0.08999349283790192
2020-03-09,7923.64453125,46936995808,9373.103678385416,-0.022751484424786028
2020-03-10,7909.7294921875,42213940994,9299.5388671875,-0.0017561412564156553
2020-03-11,7911.43017578125,38682762605,9234.699495442708,0.00021501160000858555
2020-03-12,4970.7880859375,53980357243,9060.117887369792,-0.37169538560117077
2020-03-13,5563.70703125,74156772075,8901.372965494791,0.11928067241286833
2020-03-14,5200.3662109375,36154506008,8734.239176432291,-0.06530552710121185
2020-03-15,5392.31494140625,33997889639,8570.24580078125,0.036910617960911996
2020-03-16,5014.47998046875,45368026430,8407.747639973959,-0.07006915676163483
2020-03-17,5225.62939453125,38622642935,8250.7875,0.04210793838741411
2020-03-18,5238.4384765625,37878801016,8102.39736328125,0.0024512036855608432
2020-03-19,6191.19287109375,51000731797,7970.703922526041,0.18187755736638023
2020-03-20,6198.7783203125,54442976103,7856.216975911459,0.001225199953657663
2020-03-21,6185.06640625,42494390880,7742.103336588541,-0.00221203491300348
2020-03-22,5830.2548828125,40099664740,7613.563785807291,-0.05736583896317804
2020-03-23,6416.31494140625,46491916000,7505.334895833334,0.10052048673231173
2020-03-24,6734.8037109375,48221910672,7399.011165364584,0.04963733427047878
2020-03-25,6681.06298828125,44590107888,7300.040771484375,-0.007979552925792555
2020-03-26,6716.4404296875,35319797642,7212.531949869792,0.005295181540467819
2020-03-27,6469.79833984375,34585598367,7134.174479166667,-0.03672214358569481
2020-03-28,6242.19384765625,34885225901,7049.431136067708,-0.035179534234601295
2020-03-29,5922.04296875,28373690931,6957.750732421875,-0.051288198783903005
2020-03-30,6429.841796875,37101651525,6885.428499348958,0.08574723804008189
2020-03-31,6438.64453125,32786468812,6814.634847005208,0.0013690436954885143
2020-04-01,6606.7763671875,40346426266,6739.205061848958,0.026112924097839496
2020-04-02,6793.62451171875,47660646124,6672.7330078125,0.028281287899985408
2020-04-03,6733.38720703125,38976504903,6605.337711588541,-0.008866740365705117
2020-04-04,6867.52734375,33185988584,6531.629866536458,0.01992164308903499
2020-04-05,6791.12939453125,29510409856,6453.915983072917,-0.011124520572645125
2020-04-06,7271.78125,46896904615,6399.310221354167,0.0707764242948763
2020-04-07,7176.41455078125,44243482668,6368.253499348958,-0.013114627068677276
2020-04-08,7334.0986328125,37563249549,6348.601969401042,0.02197254365887824
2020-04-09,7302.08935546875,34815139178,6328.347298177084,-0.004364445986660415
2020-04-10,6865.4931640625,43622840992,6293.482731119791,-0.05979058460566089
2020-04-11,6859.0830078125,31222085946,6356.425895182291,-0.0009336774645052337
2020-04-12,6971.091796875,35759567632,6403.338720703125,0.016329994685138294
2020-04-13,6845.03759765625,38619308647,6458.161100260417,-0.018082418492216368
2020-04-14,6842.427734375,34110434052,6506.498193359375,-0.0003812781513637953
2020-04-15,6642.10986328125,32288311031,6560.752522786458,-0.029275847531044064
2020-04-16,7116.80419921875,46783242377,6623.791682942709,0.07146740203164859
2020-04-17,7096.1845703125,32513423567,6685.716552734375,-0.002897315751431484
2020-04-18,7257.6650390625,32447188386,6721.265625,0.02275595669052466
2020-04-19,7189.4248046875,31311210215,6754.287174479166,-0.009402505352301915
2020-04-20,6881.95849609375,37747113936,6777.516910807291,-0.04276646838190479
2020-04-21,6880.3232421875,32589741511,6812.519189453125,-0.00023761461322069355
2020-04-22,7117.20751953125,33249153866,6835.882275390625,0.034429236680519004
2020-04-23,7429.724609375,43500782316,6859.046305338542,0.043910071328696176
2020-04-24,7550.90087890625,34636526286,6888.040901692709,0.016309658285092787
2020-04-25,7569.93603515625,32941541447,6916.490755208333,0.002520911948821203
2020-04-26,7679.8671875,33070154491,6956.826383463542,0.014522071498782596
2020-04-27,7795.60107421875,36162144725,7008.606624348959,0.015069777105927384
2020-04-28,7807.05859375,33187959921,7071.440478515625,0.001469741643032707
2020-04-29,8801.0380859375,60201052203,7150.480354817709,0.1273180520232342
2020-04-30,8658.5537109375,66964629541,7224.477327473958,-0.01618949646720247
2020-05-01,8864.7666015625,44068389997,7299.743668619792,0.023816089558295506
2020-05-02,8988.5966796875,40134388683,7372.909407552083,0.013968791699848548
2020-05-03,8897.46875,47101785174,7445.045458984375,-0.010138170944239966
2020-05-04,8912.654296875,45718796276,7513.216357421875,0.0017067266322232655
2020-05-05,9003.0703125,43148462663,7586.947721354167,0.010144678859214995
2020-05-06,9268.76171875,49371886931,7653.513736979166,0.029511199738283755
2020-05-07,9951.5185546875,61112700562,7746.017203776041,0.07366214135771076
2020-05-08,9842.666015625,51780748042,7829.636116536459,-0.010938284289408906
2020-05-09,9593.896484375,46566121841,7906.0296875,-0.025274608612654736
2020-05-10,8756.4306640625,63325279337,7969.0609375,-0.0872915214038874
2020-05-11,8601.7958984375,57119858802,8027.1513671875,-0.017659566044374797
2020-05-12,8804.4775390625,42142717533,8088.264225260416,0.023562712138033515
2020-05-13,9269.9873046875,45558144023,8169.095882161459,0.05287193516704303
2020-05-14,9733.7216796875,56426907637,8265.472347005209,0.05002535168149658
2020-05-15,9328.197265625,48158802327,8355.00859375,-0.04166180495059313
2020-05-16,9377.013671875,36164766408,8430.348909505208,0.005233209039209763
2020-05-17,9670.7392578125,40084250663,8516.167399088541,0.03132400103227817
2020-05-18,9726.5751953125,41827139896,8598.464404296876,0.005773698991511145
2020-05-19,9729.0380859375,39254288955,8683.118180338543,0.00025321252090737545
2020-05-20,9522.9814453125,36546239703,8771.152278645834,-0.02117954918100662
2020-05-21,9081.76171875,39326160532,8844.533561197917,-0.04633209978369557
2020-05-22,9182.5771484375,29810773699,8913.379215494791,0.01110086707949609
2020-05-23,9209.287109375,27727866812,8972.697965494792,0.0029087652089092586
2020-05-24,8790.3681640625,32518803300,9014.013541666667,-0.045488748514099786
2020-05-25,8906.9345703125,31288157264,9058.580159505209,0.013260696716498988
2020-05-26,8835.052734375,29584186947,9097.086344401041,-0.008070322664891605
2020-05-27,9181.017578125,32740536902,9143.26689453125,0.039158209254817056
2020-05-28,9525.7509765625,34367073114,9200.556640625,0.037548495632866885
2020-05-29,9439.1240234375,32896642044,9221.826171875,-0.009093976247976698
2020-05-30,9700.4140625,32722975141,9256.554850260416,0.02768159825145977
2020-05-31,9461.05859375,27773290299,9276.43125,-0.024674768232348376
2020-06-01,10167.2685546875,35198901068,9315.7203125,0.07464386293982206
2020-06-02,9529.8037109375,39137252109,9336.79814453125,-0.06269774820259899
2020-06-03,9656.7177734375,25007459262,9361.600260416666,0.013317594606312655
2020-06-04,9800.63671875,25921805072,9388.185807291668,0.014903505382374727
2020-06-05,9665.533203125,23509628646,9401.4115234375,-0.013785177382049874
2020-06-06,9653.6796875,20438419222,9391.483561197916,-0.0012263695520872142
2020-06-07,9758.8525390625,25015250846,9388.689778645834,0.010894586827723485
2020-06-08,9771.4892578125,21486346312,9394.609537760416,0.0012948980117710729
2020-06-09,9795.7001953125,23717842783,9429.25185546875,0.0024777121338637187
2020-06-10,9870.0947265625,25706567601,9471.528483072916,0.007594610876882513
2020-06-11,9321.78125,30247143440,9488.771940104167,-0.05555301055894357
2020-06-12,9480.84375,22610564515,9495.80048828125,0.01706353064227928
2020-06-13,9475.27734375,17564322315,9487.185677083333,-0.0005871213994007585
2020-06-14,9386.7880859375,18991732746,9489.138704427083,-0.009338962291258746
2020-06-15,9450.7021484375,26699704768,9491.594986979168,0.006808938469139436
2020-06-16,9538.0244140625,21565537209,9487.171158854168,0.009239764861221245
2020-06-17,9480.2548828125,20177709879,9478.960481770833,-0.006056760681470541
2020-06-18,9411.8408203125,17770083003,9468.387239583333,-0.007216479234543938
2020-06-19,9288.0185546875,19632223107,9460.555143229167,-0.013156009327927487
2020-06-20,9332.3408203125,17130541557,9468.907779947916,0.004771982890003024
2020-06-21,9303.6298828125,15324301169,9472.94287109375,-0.0030764990320015784
2020-06-22,9648.7177734375,21104009514,9487.590559895832,0.03709174751916078
2020-06-23,9629.658203125,17006433272,9515.56689453125,-0.0019753474772544743
2020-06-24,9313.6103515625,18961716076,9529.12275390625,-0.03282025643027875
2020-06-25,9264.8134765625,18616048626,9543.448111979167,-0.005239308190707503
2020-06-26,9162.91796875,18341465837,9542.844791666666,-0.010998117562784016
2020-06-27,9045.390625,17273093144,9526.832779947918,-0.012826410118569775
2020-06-28,9143.58203125,14560870760,9516.981380208334,0.010855408054862181
2020-06-29,9190.8544921875,16460547078,9499.996061197917,0.005170015512075743
2020-06-30,9137.9931640625,15735797744,9489.227213541666,-0.005751513982724221
2020-07-01,9228.3251953125,15971550355,9457.9291015625,0.00988532488788163
2020-07-02,9123.41015625,16338916796,9444.382649739584,-0.011368806022981404
2020-07-03,9087.3037109375,13078970999,9425.402180989584,-0.00395756024273064
2020-07-04,9132.48828125,12290528515,9403.13056640625,0.004972274697731871
2020-07-05,9073.9423828125,12903406143,9383.410872395832,-0.00641072801130238
2020-07-06,9375.474609375,17889263252,9374.137369791666,0.0332305643833104
2020-07-07,9252.27734375,13839652595,9357.251529947916,-0.01314037643510968
2020-07-08,9428.3330078125,19702359883,9345.81298828125,0.019028359994139876
2020-07-09,9277.9677734375,18000702524,9328.555240885416,-0.015948231171979632
2020-07-10,9278.8076171875,16860035605,9308.845670572917,9.052022711308894e-05
2020-07-11,9240.3466796875,13249910444,9306.131184895834,-0.004145030168397623
2020-07-12,9276.5,14452361907,9299.3197265625,0.003912550206798482
2020-07-13,9243.6142578125,17519821266,9291.597623697917,-0.003545059255915528
2020-07-14,9243.2138671875,18085038362,9286.81181640625,-4.331537576462985e-05
2020-07-15,9192.8369140625,15844731575,9278.21630859375,-0.005450155524782674
2020-07-16,9132.2275390625,15713967523,9264.68974609375,-0.006593108913667822
2020-07-17,9151.392578125,13944570749,9253.727669270833,0.002098616025556055
2020-07-18,9159.0400390625,12252601475,9245.3009765625,0.0008356608977502233
2020-07-19,9185.8173828125,12939002784,9241.894270833332,0.002923597193133398
2020-07-20,9164.2314453125,13755604146,9236.290625,-0.0023499201650132306
2020-07-21,9374.8876953125,18069581956,9238.665885416667,0.02298678850016933
2020-07-22,9525.36328125,16532254884,9234.554069010417,0.016050921443329758
2020-07-23,9581.072265625,18146399002,9232.934537760417,0.00584848921034431
2020-07-24,9536.892578125,16552768325,9240.377278645834,-0.004611142289210002
2020-07-25,9677.11328125,16610070933,9254.12060546875,0.014702976045533722
2020-07-26,9905.1669921875,20507998997,9278.862239583334,0.023566295475673238
2020-07-27,10990.873046875,35359749590,9343.711653645832,0.1096100707382146
2020-07-28,10912.8232421875,28766551142,9402.686360677084,-0.007101328925793737
2020-07-29,11100.4677734375,24617249715,9466.34013671875,0.017194865809297744
2020-07-30,11111.2138671875,22857247901,9532.11416015625,0.0009680757576464583
2020-07-31,11323.466796875,23160469766,9601.952213541666,0.0191025870102548
2020-08-01,11759.5927734375,26075670303,9689.824967447918,0.03851523428168302
2020-08-02,11053.6142578125,27410067336,9755.36865234375,-0.060034265575901635
2020-08-03,11246.3486328125,20271713443,9825.8306640625,0.017436321777176023
2020-08-04,11205.892578125,21250197042,9896.895670572916,-0.00359726129861071
2020-08-05,11747.0224609375,24411254471,9975.947265625,0.04828976175167332
2020-08-06,11779.7734375,23400740340,10060.197135416667,0.002788023660583505
2020-08-07,11601.47265625,23132312867,10132.635123697917,-0.01513618086086388
2020-08-08,11754.0458984375,17572057837,10215.171061197916,0.013151196120374076
